Query,Best Match,Similarity Score
50baxter,50baxter,1.000000238418579
50bennington,50bennington,1.0
50benton,50benton,1.0000001192092896
50boone,50boone,1.0000001192092896
50bradley,50bradley,1.0
50caledonia,50caledonia,1.0000001192092896
50calhoun,50calhoun,1.000000238418579
50carroll,50carroll,1.000000238418579
50chicot,50chicot,1.0
50chittenden,50chittenden,1.0
50clark,50clark,1.0
50clay,50clay,1.0
50cleburne,50cleburne,1.0
50cleveland,50cleveland,0.9999998807907104
50columbia,50columbia,1.0
50conway,50conway,1.0
50craighead,50craighead,1.0
50crawford,50crawford,1.0
50crittenden,50crittenden,1.0
50cross,50cross,1.0
50dallas,50dallas,1.0000001192092896
50desha,50desha,1.0
50drew,50drew,1.0
50essex,50essex,1.0000001192092896
50faulkner,50faulkner,1.0000001192092896
50franklin,50franklin,1.0000001192092896
50franklin,50franklin,1.0000001192092896
50fulton,50fulton,1.0000001192092896
50garland,50garland,1.0000001192092896
50grand isle,50grand,0.6510394811630249
50grant,50grant,1.0000001192092896
50greene,50greene,1.0
50hempstead,50hempstead,1.0
50hot spring,50hot,0.7546910643577576
50howard,50howard,0.9999999403953552
50independence,50independence,0.9999999403953552
50izard,50izard,1.000000238418579
50jackson,50jackson,1.0000001192092896
50jefferson,50jefferson,1.0000001192092896
50johnson,50johnson,1.000000238418579
50lafayette,50lafayette,1.0000001192092896
50lamoille,50lamoille,1.0
50lawrence,50lawrence,0.9999998807907104
50lee,50lee,1.0
50lincoln,50lincoln,0.9999999403953552
50little river,50little,0.7082147002220154
50logan,50logan,1.0
50lonoke,50lonoke,1.0000001192092896
50madison,50madison,1.0
50marion,50marion,1.0
50miller,50miller,1.0
50mississippi,50mississippi,0.9999999403953552
50monroe,50monroe,1.0000001192092896
50montgomery,50montgomery,1.0
50nevada,50nevada,1.0
50orange,50orange,1.0
50orleans,50orleans,1.0
50rutland,50rutland,1.0000001192092896
50washington,50washington,1.0
50windham,50windham,1.0
50windsor,50windsor,1.0000001192092896
51accomack,51accomack,1.0
51albemarle,51albemarle,1.0000001192092896
51alexandria ,51alexandria,1.0000001192092896
51alleghany,51alleghany,1.0
51amelia,51amelia,1.0
51amherst,51amherst,1.000000238418579
51appomattox,51appomattox,1.0
51arlington,51arlington,1.0
51augusta,51augusta,0.9999999403953552
51bath,51bath,1.0
51bedford,51bedford,0.9999999403953552
51bedford ,51bedford,0.9999999403953552
51bland,51bland,1.0000001192092896
51botetourt,51botetourt,1.0
51bristol ,51bristol,1.0
51brunswick,51brunswick,1.0
51buchanan,51buchanan,1.0
51buckingham,51buckingham,1.0000001192092896
51buena vista ,51buena,0.7667893767356873
51campbell,51campbell,1.0000001192092896
51caroline,51caroline,1.0
51carroll,51carroll,1.0000001192092896
51charles city,51charles,0.7638745307922363
51charlotte,51charlotte,1.0000001192092896
51charlottesville ,51charlottesville,0.9999999403953552
51chesapeake ,51chesapeake,1.0
51chesterfield,51chesterfield,1.0
51clarke,51clarke,1.0000001192092896
51colonial heights ,51colonial,0.7073513269424438
51covington ,51covington,1.000000238418579
51craig,51craig,1.0000001192092896
51culpeper,51culpeper,1.0000001192092896
51cumberland,51cumberland,1.0
51danville ,51danville,1.0
51dickenson,51dickenson,1.0000001192092896
51dinwiddie,51dinwiddie,1.0000001192092896
51emporia ,51emporia,1.0
51essex,51essex,1.0
51fairfax,51fairfax,1.0
51fairfax ,51fairfax,1.0
51falls church ,51falls,0.7101659178733826
51fauquier,51fauquier,1.0
51floyd,51floyd,1.0
51fluvanna,51fluvanna,1.0
51franklin,51franklin,1.0000001192092896
51franklin ,51franklin,1.0000001192092896
51frederick,51frederick,1.0
51fredericksburg ,51fredericksburg,1.000000238418579
51galax ,51galax,1.0
51giles,51giles,1.0
51gloucester,51gloucester,1.0
51goochland,51goochland,1.0
51grayson,51grayson,1.0000001192092896
51greene,51greene,1.0
51greensville,51greensville,1.0000001192092896
51halifax,51halifax,1.0
51hampton ,51hampton,1.0
51hanover,51hanover,1.0
51harrisonburg ,51harrisonburg,1.0
51henrico,51henrico,1.0
51henry,51henry,1.0000001192092896
51highland,51highland,1.0000001192092896
51hopewell ,51hopewell,0.9999998807907104
51isle of wight,51isle,0.5859395265579224
51james city,51james,0.7792743444442749
51king and queen,51king,0.748630166053772
51king george,51king,0.7480793595314026
51king william,51king,0.6820003986358643
51lancaster,51lancaster,1.0
51lee,51lee,1.0
51lexington ,51lexington,1.0
51loudoun,51loudoun,1.0000001192092896
51louisa,51louisa,1.0
51lunenburg,51lunenburg,1.0
51lynchburg ,51lynchburg,1.0
51madison,51madison,1.0
51manassas ,51manassas,1.0
51manassas park ,51manassas,0.7490710020065308
51martinsville ,51martinsville,1.0
51mathews,51mathews,0.9999998807907104
51mecklenburg,51mecklenburg,1.0
51middlesex,51middlesex,1.0
51montgomery,51montgomery,1.0000001192092896
51nelson,51nelson,1.0
51new kent,51new,0.6784269213676453
51newport news ,51newport,0.8492966294288635
51newton,51newton,1.0
51norfolk ,51norfolk,1.0000001192092896
51northampton,51northampton,1.0000001192092896
51northumberland,51northumberland,1.0
51norton ,51norton,0.9999999403953552
51nottoway,51nottoway,1.0
51orange,51orange,0.9999999403953552
51ouachita,51ouachita,1.000000238418579
51page,51page,1.0
51patrick,51patrick,1.0000001192092896
51perry,51perry,1.0
51petersburg ,51petersburg,1.0000001192092896
51phillips,51phillips,1.0
51pike,51pike,1.0
51pittsylvania,51pittsylvania,1.0
51poinsett,51poinsett,1.0
51polk,51polk,1.0000001192092896
51pope,51pope,1.0
51poquoson ,51poquoson,1.0
51portsmouth ,51portsmouth,1.0
51powhatan,51powhatan,1.0000001192092896
51prairie,51prairie,1.0
51prince edward,51prince,0.7747315168380737
51prince george,51prince,0.7779121398925781
51prince william,51prince,0.737515926361084
51pulaski,51pulaski,1.000000238418579
51pulaski,51pulaski,1.000000238418579
51radford ,51radford,1.0000001192092896
51randolph,51randolph,1.0
51rappahannock,51rappahannock,1.0000001192092896
51richmond,51richmond,1.0
51richmond ,51richmond,1.0
51roanoke,51roanoke,0.9999999403953552
51roanoke ,51roanoke,0.9999999403953552
51rockbridge,51rockbridge,1.0
51rockingham,51rockingham,1.0000001192092896
51russell,51russell,1.0
51salem ,51salem,1.0
51saline,51saline,1.0
51scott,51scott,0.9999999403953552
51scott,51scott,0.9999999403953552
51searcy,51searcy,1.0
51sebastian,51sebastian,1.0
51sevier,51sevier,1.0
51sharp,51sharp,1.0
51shenandoah,51shenandoah,1.000000238418579
51smyth,51smyth,1.0
51southampton,51southampton,1.0
51spotsylvania,51spotsylvania,1.0
51st. francis,51st.,0.8351233005523682
51stafford,51stafford,1.0000001192092896
51staunton ,51staunton,1.0
51stone,51stone,1.0
51suffolk ,51suffolk,1.0
51surry,51surry,1.0
51sussex,51sussex,1.0
51tazewell,51tazewell,0.9999999403953552
51union,51union,1.0
51van buren,51van,0.658576250076294
51virginia beach ,51virginia,0.7949461936950684
51warren,51warren,1.0
51washington,51washington,1.0
51washington,51washington,1.0
51waynesboro ,51waynesboro,1.0
51westmoreland,51westmoreland,1.0
51white,51white,1.0
51williamsburg ,51williamsburg,1.0
51winchester ,51winchester,1.0000001192092896
51wise,51wise,1.0
51woodruff,51woodruff,1.0
51wythe,51wythe,1.0
51yell,51yell,1.0000001192092896
51york,51york,1.0000001192092896
53adams,53adams,1.0
53asotin,53asotin,1.0000001192092896
53benton,53benton,1.0
53chelan,53chelan,1.0
53clallam,53clallam,1.0000001192092896
53clark,53clark,1.0
53columbia,53columbia,1.0000001192092896
53cowlitz,53cowlitz,1.0
53douglas,53douglas,1.0
53ferry,53ferry,1.0000001192092896
53franklin,53franklin,1.0
53garfield,53garfield,1.0000001192092896
53grant,53grant,1.0
53grays harbor,53grays,0.6510788202285767
53island,53island,1.0000001192092896
53jefferson,53jefferson,1.0000001192092896
53king,53king,0.9999999403953552
53kitsap,53kitsap,1.0000001192092896
53kittitas,53kittitas,1.0
53klickitat,53klickitat,1.0
53lewis,53lewis,1.0000001192092896
53lincoln,53lincoln,1.0000001192092896
53mason,53mason,1.0
53okanogan,53okanogan,0.9999999403953552
53pacific,53pacific,1.0
53pend oreille,53pend,0.7483712434768677
53pierce,53pierce,1.0000001192092896
53san juan,53san,0.7730440497398376
53skagit,53skagit,1.0000001192092896
53skamania,53skamania,1.0
53snohomish,53snohomish,1.0
53spokane,53spokane,1.0
53stevens,53stevens,1.0
53thurston,53thurston,1.0
53wahkiakum,53wahkiakum,1.0
53walla walla,53walla,0.8622534275054932
53whatcom,53whatcom,1.0
53whitman,53whitman,1.0
53yakima,53yakima,1.0
54barbour,54barbour,1.0
54berkeley,54berkeley,1.0
54boone,54boone,1.0000001192092896
54braxton,54braxton,1.0
54brooke,54brooke,1.0000001192092896
54cabell,54cabell,1.0
54calhoun,54calhoun,1.0000001192092896
54clay,54clay,1.0
54doddridge,54doddridge,1.0
54fayette,54fayette,1.0
54gilmer,54gilmer,1.0000001192092896
54grant,54grant,1.0
54greenbrier,54greenbrier,1.0
54hampshire,54hampshire,1.0
54hancock,54hancock,1.0
54hardy,54hardy,1.0
54harrison,54harrison,1.0000001192092896
54jackson,54jackson,1.0
54jefferson,54jefferson,1.0
54kanawha,54kanawha,1.0
54lewis,54lewis,1.0000001192092896
54lincoln,54lincoln,1.0
54logan,54logan,1.0
54marion,54marion,0.9999999403953552
54marshall,54marshall,1.0000001192092896
54mason,54mason,1.0000001192092896
54mcdowell,54mcdowell,1.0000001192092896
54mercer,54mercer,1.0
54mineral,54mineral,1.0
54mingo,54mingo,1.000000238418579
54monongalia,54monongalia,1.0
54monroe,54monroe,0.9999999403953552
54morgan,54morgan,0.9999999403953552
54nicholas,54nicholas,1.0
54ohio,54ohio,1.0000001192092896
54pendleton,54pendleton,1.0
54pleasants,54pleasants,1.0
54pocahontas,54pocahontas,1.0
54preston,54preston,1.0000001192092896
54putnam,54putnam,1.0
54raleigh,54raleigh,1.0
54randolph,54randolph,1.000000238418579
54ritchie,54ritchie,1.0000001192092896
54roane,54roane,0.9999999403953552
54summers,54summers,1.0000001192092896
54taylor,54taylor,1.0
54tucker,54tucker,1.0000001192092896
54tyler,54tyler,1.0
54upshur,54upshur,1.0
54wayne,54wayne,1.0000001192092896
54webster,54webster,1.0
54wetzel,54wetzel,1.0000001192092896
54wirt,54wirt,1.0
54wood,54wood,1.0
54wyoming,54wyoming,1.0
55adams,55adams,1.0000001192092896
55ashland,55ashland,1.0000001192092896
55barron,55barron,1.0
55bayfield,55bayfield,1.0
55brown,55brown,1.0000001192092896
55buffalo,55buffalo,1.0
55burnett,55burnett,1.0
55calumet,55calumet,1.0
55chippewa,55chippewa,1.0
55clark,55clark,1.0
55columbia,55columbia,1.0
55crawford,55crawford,1.0
55dane,55dane,1.0
55dodge,55dodge,1.0
55door,55door,1.0
55douglas,55douglas,1.000000238418579
55dunn,55dunn,1.0
55eau claire,55eau,0.7886660099029541
55florence,55florence,1.0
55fond du lac,55fond,0.583141565322876
55forest,55forest,1.0
55grant,55grant,1.0
55green,55green,1.0
55green lake,55green,0.6386909484863281
55iowa,55iowa,1.0
55iron,55iron,1.0
55jackson,55jackson,1.0
55jefferson,55jefferson,1.0
55juneau,55juneau,1.0
55kenosha,55kenosha,1.0000001192092896
55kewaunee,55kewaunee,1.0
55la crosse,55la,0.7939616441726685
55lafayette,55lafayette,0.9999999403953552
55langlade,55langlade,1.0
55lincoln,55lincoln,1.0
55manitowoc,55manitowoc,1.0
55marathon,55marathon,1.0000001192092896
55marinette,55marinette,1.0
55marquette,55marquette,1.0
55menominee,55menominee,1.0000001192092896
55milwaukee,55milwaukee,0.9999998807907104
55monroe,55monroe,1.0
55oconto,55oconto,1.0
55oneida,55oneida,1.0
55outagamie,55outagamie,0.9999998807907104
55ozaukee,55ozaukee,0.9999999403953552
55pepin,55pepin,1.0
55pierce,55pierce,1.0
55polk,55polk,1.0000001192092896
55portage,55portage,1.0000001192092896
55price,55price,1.0
55racine,55racine,1.0000001192092896
55richland,55richland,1.000000238418579
55rock,55rock,1.0
55rusk,55rusk,1.0
55sauk,55sauk,1.0
55sawyer,55sawyer,1.0
55shawano,55shawano,1.0
55sheboygan,55sheboygan,1.0
55st. croix,55st.,0.7001444101333618
55taylor,55taylor,1.0000001192092896
55trempealeau,55trempealeau,1.0000001192092896
55vernon,55vernon,1.0
55vilas,55vilas,1.0
55walworth,55walworth,1.0
55washburn,55washburn,1.0
55washington,55washington,1.0
55waukesha,55waukesha,1.0
55waupaca,55waupaca,1.0000001192092896
55waushara,55waushara,1.0
55winnebago,55winnebago,1.0
55wood,55wood,1.0
56albany,56albany,1.0000001192092896
56big horn,56big,0.7105136513710022
56campbell,56campbell,1.0000001192092896
56carbon,56carbon,1.0
56converse,56converse,1.0000001192092896
56crook,56crook,1.0
56fremont,56fremont,1.0
56goshen,56goshen,0.9999999403953552
56hot springs,56hot,0.6810879707336426
56johnson,56johnson,1.0
56laramie,56laramie,1.0
56lincoln,56lincoln,1.0
56natrona,56natrona,1.0000001192092896
56niobrara,56niobrara,1.0
56park,56park,0.9999998807907104
56platte,56platte,0.9999999403953552
56sheridan,56sheridan,1.0
56sublette,56sublette,0.9999999403953552
56sweetwater,56sweetwater,1.0000001192092896
56teton,56teton,1.0
56uinta,56uinta,1.0
56washakie,56washakie,1.0000001192092896
56weston,56weston,1.0
60alameda,60alameda,1.000000238418579
60alpine,60alpine,1.0
60amador,60amador,1.0
60butte,60butte,1.0000001192092896
60calaveras,60calaveras,1.0000001192092896
60colusa,60colusa,0.9999999403953552
60contra costa,60contra,0.7836559414863586
60del norte,60del,0.6560268998146057
60el dorado,60el,0.7091937065124512
60fresno,60fresno,0.9999999403953552
60glenn,60glenn,0.9999998807907104
60humboldt,60humboldt,1.0
60imperial,60imperial,1.0
60inyo,60inyo,1.0000001192092896
60kern,60kern,1.0000001192092896
60kings,60kings,1.0
60lake,60lake,1.0
60lassen,60lassen,1.0
60los angeles,60los,0.6705777645111084
60madera,60madera,1.0
60marin,60marin,1.0000001192092896
60mariposa,60mariposa,1.0
60mendocino,60mendocino,1.0
60merced,60merced,1.0
60modoc,60modoc,1.0
60mono,60mono,1.0000001192092896
60monterey,60monterey,1.0000001192092896
60napa,60napa,1.0
60nevada,60nevada,1.0
60orange,60orange,1.0000001192092896
60placer,60placer,1.0
60plumas,60plumas,1.0
60riverside,60riverside,1.0
60sacramento,60sacramento,1.0
60san benito,60san,0.5934432148933411
60san bernardino,60san,0.5755582451820374
60san diego,60san,0.7192092537879944
60san francisco,60san,0.7582917213439941
60san joaquin,60san,0.6922997236251831
60san luis obispo,60san,0.5599051117897034
60san mateo,60san,0.6804186105728149
60santa barbara,60santa,0.6760847568511963
60santa clara,60santa,0.6442958116531372
60santa cruz,60santa,0.6709455251693726
60shasta,60shasta,1.0
60sierra,60sierra,1.0000001192092896
60siskiyou,60siskiyou,1.0
60solano,60solano,1.0000001192092896
60sonoma,60sonoma,1.0000001192092896
60stanislaus,60stanislaus,1.0
61sutter,61sutter,1.0
61tehama,61tehama,1.0000001192092896
61trinity,61trinity,1.0
61tulare,61tulare,1.0
61tuolumne,61tuolumne,1.0
61ventura,61ventura,1.0
61yolo,61yolo,1.0
61yuba,61yuba,1.0
80adams,80adams,1.0
80alamosa,80alamosa,1.0
80arapahoe,80arapahoe,0.9999999403953552
80archuleta,80archuleta,1.0
80baca,80baca,1.0
80bent,80bent,1.0
80boulder,80boulder,1.0
80broomfield,80broomfield,1.0
80chaffee,80chaffee,1.0000001192092896
80cheyenne,80cheyenne,1.0000001192092896
80clear creek,80clear,0.5924821496009827
80conejos,80conejos,1.0000001192092896
80costilla,80costilla,1.0000001192092896
80crowley,80crowley,1.0000001192092896
80custer,80custer,1.0
80delta,80delta,1.0000001192092896
80denver,80denver,1.0
80dolores,80dolores,1.0
80douglas,80douglas,1.0
80eagle,80eagle,1.0000001192092896
80el paso,80el,0.5807952880859375
80elbert,80elbert,1.0
80fremont,80fremont,1.0000001192092896
80garfield,80garfield,0.9999998807907104
80gilpin,80gilpin,0.9999999403953552
80grand,80grand,1.0
80gunnison,80gunnison,1.0
80hinsdale,80hinsdale,1.0
80huerfano,80huerfano,1.0
80jackson,80jackson,1.0
80jefferson,80jefferson,1.0
80kiowa,80kiowa,1.0
80kit carson,80kit,0.6829268932342529
80la plata,80la,0.6855553388595581
80lake,80lake,1.0
80larimer,80larimer,1.0
80las animas,80las,0.8170574307441711
80lincoln,80lincoln,1.0000001192092896
80logan,80logan,1.0000001192092896
80mesa,80mesa,1.0
80mineral,80mineral,1.0
80moffat,80moffat,1.0
80montezuma,80montezuma,1.0
80montrose,80montrose,1.0000001192092896
80morgan,80morgan,1.0
80otero,80otero,1.0
80ouray,80ouray,1.0
80park,80park,1.0000001192092896
80phillips,80phillips,0.9999999403953552
80pitkin,80pitkin,1.0000001192092896
80prowers,80prowers,1.0
81pueblo,81pueblo,1.0
81rio blanco,81rio,0.7051106095314026
81rio grande,81rio,0.7374237775802612
81routt,81routt,1.0
81saguache,81saguache,0.9999999403953552
81san juan,81san,0.7841768264770508
81san miguel,81san,0.7870379090309143
81sedgwick,81sedgwick,1.0000001192092896
81summit,81summit,0.9999999403953552
81teller,81teller,1.0000001192092896
81washington,81washington,1.0
81weld,81weld,1.0
81yuma,81yuma,1.0000001192092896
90fairfield ,90fairfield,1.0000001192092896
90hartford ,90hartford,1.0
90litchfield ,90litchfield,1.0
90middlesex ,90middlesex,1.0
90new haven ,90new,0.7517898082733154
90new london ,90new,0.6817049980163574
90tolland ,90tolland,1.0
90windham ,90windham,1.0
